,game,model,experiment,episode,metric,value
1345,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00105,binary_accuracy,1.0
1346,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00105,efficiency,40.0
1347,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00105,efficiency_raw,0.4
1348,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00105,tolerance_used,1.0
1349,function_detective,gpt-4.1-mini,list_passive_labeled_pairs,instance_00105,n_test_cases,100.0
1350,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Request Count,15.0
1351,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Parsed Request Count,14.0
1352,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Violated Request Count,1.0
1353,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Request Success Ratio,0.9333333333333333
1354,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Aborted,0.0
1355,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Lose,0.0
1356,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Success,1.0
1357,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,Main Score,20.0
1358,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,quality_score,20.0
1359,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,binary_success,1.0
1360,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,binary_accuracy,1.0
1361,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,efficiency,20.0
1362,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,efficiency_raw,0.2
1363,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,tolerance_used,1.0
1364,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00069,n_test_cases,100.0
1365,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Request Count,11.0
1366,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Parsed Request Count,11.0
1367,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Violated Request Count,0.0
1368,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Request Success Ratio,1.0
1369,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Aborted,0.0
1370,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Lose,0.0
1371,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Success,1.0
1372,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,Main Score,40.0
1373,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,quality_score,40.0
1374,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,binary_success,1.0
1375,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,binary_accuracy,1.0
1376,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,efficiency,40.0
1377,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,efficiency_raw,0.4
1378,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,tolerance_used,1.0
1379,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00075,n_test_cases,100.0
1380,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Request Count,13.0
1381,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Parsed Request Count,13.0
1382,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Violated Request Count,0.0
1383,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Request Success Ratio,1.0
1384,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Aborted,0.0
1385,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Lose,0.0
1386,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Success,1.0
1387,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,Main Score,26.666666666666668
1388,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,quality_score,26.666666666666668
1389,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,binary_success,1.0
1390,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,binary_accuracy,1.0
1391,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,efficiency,26.666666666666668
1392,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,efficiency_raw,0.26666666666666666
1393,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,tolerance_used,1.0
1394,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00081,n_test_cases,100.0
1395,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Request Count,14.0
1396,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Parsed Request Count,14.0
1397,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Violated Request Count,0.0
1398,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Request Success Ratio,1.0
1399,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Aborted,0.0
1400,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Lose,0.0
1401,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Success,1.0
1402,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,Main Score,20.0
1403,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,quality_score,20.0
1404,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,binary_success,1.0
1405,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,binary_accuracy,1.0
1406,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,efficiency,20.0
1407,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,efficiency_raw,0.2
1408,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,tolerance_used,1.0
1409,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00087,n_test_cases,100.0
1410,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Request Count,11.0
1411,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Parsed Request Count,11.0
1412,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Violated Request Count,0.0
1413,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Request Success Ratio,1.0
1414,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Aborted,0.0
1415,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Lose,0.0
1416,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Success,1.0
1417,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,Main Score,40.0
1418,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,quality_score,40.0
1419,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,binary_success,1.0
1420,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,binary_accuracy,1.0
1421,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,efficiency,40.0
1422,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,efficiency_raw,0.4
1423,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,tolerance_used,1.0
1424,function_detective,gpt-4.1-mini,string_passive_labeled_pairs,instance_00063,n_test_cases,100.0
1425,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Request Count,6.0
1426,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Parsed Request Count,5.0
1427,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Violated Request Count,1.0
1428,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Request Success Ratio,0.8333333333333334
1429,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Aborted,0.0
1430,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Lose,1.0
1431,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Success,0.0
1432,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,Main Score,0.0
1433,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,quality_score,0.0
1434,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,binary_success,0.0
1435,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,binary_accuracy,0.0
1436,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,efficiency,80.0
1437,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,efficiency_raw,0.8
1438,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,tolerance_used,1.0
1439,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00147,n_test_cases,4.0
1440,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Request Count,9.0
1441,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Parsed Request Count,9.0
1442,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Violated Request Count,0.0
1443,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Request Success Ratio,1.0
1444,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Aborted,0.0
1445,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Lose,0.0
1446,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Success,1.0
1447,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,Main Score,53.333333333333336
1448,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,quality_score,53.333333333333336
1449,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,binary_success,1.0
1450,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,binary_accuracy,1.0
1451,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,efficiency,53.333333333333336
1452,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,efficiency_raw,0.5333333333333333
1453,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,tolerance_used,1.0
1454,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00141,n_test_cases,2.0
1455,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Request Count,9.0
1456,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Parsed Request Count,9.0
1457,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Violated Request Count,0.0
1458,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Request Success Ratio,1.0
1459,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Aborted,0.0
1460,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Lose,1.0
1461,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Success,0.0
1462,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,Main Score,0.0
1463,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,quality_score,0.0
1464,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,binary_success,0.0
1465,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,binary_accuracy,0.0
1466,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,efficiency,53.333333333333336
1467,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,efficiency_raw,0.5333333333333333
1468,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,tolerance_used,1.0
1469,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00123,n_test_cases,4.0
1470,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Request Count,9.0
1471,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Parsed Request Count,9.0
1472,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Violated Request Count,0.0
1473,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Request Success Ratio,1.0
1474,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Aborted,0.0
1475,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Lose,0.0
1476,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Success,1.0
1477,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,Main Score,53.333333333333336
1478,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,quality_score,53.333333333333336
1479,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,binary_success,1.0
1480,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,binary_accuracy,1.0
1481,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,efficiency,53.333333333333336
1482,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,efficiency_raw,0.5333333333333333
1483,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,tolerance_used,1.0
1484,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00129,n_test_cases,4.0
1485,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Request Count,9.0
1486,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Parsed Request Count,9.0
1487,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Violated Request Count,0.0
1488,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Request Success Ratio,1.0
1489,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Aborted,0.0
1490,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Lose,1.0
1491,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Success,0.0
1492,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,Main Score,0.0
1493,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,quality_score,0.0
1494,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,binary_success,0.0
1495,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,binary_accuracy,0.0
1496,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,efficiency,53.333333333333336
1497,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,efficiency_raw,0.5333333333333333
1498,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,tolerance_used,1.0
1499,function_detective,gpt-4.1-mini,logic_passive_labeled_pairs,instance_00135,n_test_cases,4.0
1500,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Request Count,15.0
1501,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Parsed Request Count,14.0
1502,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Violated Request Count,1.0
1503,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Request Success Ratio,0.9333333333333333
1504,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Aborted,0.0
1505,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Lose,1.0
1506,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Success,0.0
1507,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,Main Score,0.0
1508,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,quality_score,0.0
1509,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,binary_success,0.0
1510,function_detective,Qwen3.6-35B-A3B-FP8-without-reasoning,two_numbers_passive_labeled_pairs,instance_00051,binary_accuracy,0.0
